trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason
65,short,2021-01-30 06:00:00+00:00,2021-01-30 09:00:00+00:00,0.03138270871356252,0.031375981434321874,202.78890371057628,0.04347035798013352,0.2839044651948068,-0.02027889037105763,False,0.03414438708035602,0.0,-0.2607129975857309,1013.9445185528814,1013.6838055552956,short_exit_LB
66,long,2021-01-30 16:15:00+00:00,2021-01-30 17:00:00+00:00,0.03203275676089058,0.03161613527786223,202.73676111105914,-2.6368161413312574,0.2838314655554828,0.0,False,0.029213874165932213,0.0,-2.92064760688674,1013.6838055552956,1010.7631579484089,long_exit_LH
67,long,2021-01-30 21:00:00+00:00,2021-01-30 22:45:00+00:00,0.03197949747159466,0.031847596619822234,202.1526315896818,-0.8337874701877604,0.2830136842255545,0.0,False,0.029165301694094332,0.0,-1.116801154413315,1010.7631579484089,1009.6463567939956,long_exit_LH
68,short,2021-01-30 22:45:00+00:00,2021-01-30 23:30:00+00:00,0.03184760040152278,0.031902459596614384,201.92927135879913,-0.34783397029964996,0.2827009799023188,0.0,False,0.03465018923685678,0.0,-0.6305349502019688,1009.6463567939956,1009.0158218437936,short_exit_LB
69,long,2021-01-30 23:30:00+00:00,2021-01-31 00:00:00+00:00,0.03190245741124225,0.031733889021072735,201.8031643687587,-1.0663013858226542,0.28252443011626216,0.0,False,0.029095041159052933,0.0,-1.3488258159389164,1009.0158218437936,1007.6669960278547,long_exit_LH
70,short,2021-01-31 02:00:00+00:00,2021-01-31 03:30:00+00:00,0.03189006499723157,0.03172283817628897,201.53339920557096,1.056811570181148,0.28214675888779933,0.0,False,0.03469639071698795,0.0,0.7746648112933487,1007.6669960278547,1008.4416608391481,short_exit_LB
71,long,2021-01-31 03:30:00+00:00,2021-01-31 04:30:00+00:00,0.031722841074833884,0.03146058398052244,201.6883321678296,-1.6673852075884097,0.28236366503496146,0.0,False,0.028931231060248502,0.0,-1.9497488726233712,1008.4416608391481,1006.4919119665248,long_exit_LH
72,short,2021-01-31 04:30:00+00:00,2021-01-31 05:45:00+00:00,0.031460591396888914,0.03157740198505701,201.29838239330496,-0.747404336683073,0.28181773535062693,0.0,False,0.03422912343981514,0.0,-1.0292220720337,1006.4919119665248,1005.4626898944911,short_exit_LB
73,short,2021-01-31 06:45:00+00:00,2021-01-31 07:15:00+00:00,0.030957909508825373,0.03154843556023978,201.0925379788982,-3.835865673931474,0.28152955317045747,0.0,False,0.03368220554560201,0.0,-4.117395227101931,1005.4626898944911,1001.3452946673891,short_exit_LB
74,long,2021-01-31 10:30:00+00:00,2021-01-31 12:00:00+00:00,0.033267278785469236,0.032910243684112724,200.26905893347785,-2.1493517463808693,0.280376682506869,0.0,False,0.030339758252347943,0.0,-2.4297284288877385,1001.3452946673891,998.9155662385014,long_exit_LH
