trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason,stop_streak
2622,short,2022-04-01 05:15:00+00:00,2022-04-01 06:15:00+00:00,0.07253829041392794,0.07251075112612997,355.72827546044755,0.1350528569101881,0.35572827546044755,0.0,False,0.07924808227721628,0.0,-0.22067541855025946,1778.6413773022377,1778.4207018836876,short_exit_LB,0
2623,long,2022-04-01 06:15:00+00:00,2022-04-01 07:30:00+00:00,0.07251074946790832,0.07266104375351143,355.68414037673756,0.7372326747489436,0.35568414037673757,0.0,False,0.0658035051421268,0.0,0.38154853437220604,1778.4207018836876,1778.8022504180599,long_exit_LH,0
2624,long,2022-04-01 10:00:00+00:00,2022-04-01 11:30:00+00:00,0.07232379896858335,0.07238313221553608,355.760450083612,0.29185998166377947,0.355760450083612,0.0,False,0.06563384756398939,0.0,-0.06390046841983255,1778.8022504180599,1778.73834994964,long_exit_LH,0
2625,short,2022-04-01 11:30:00+00:00,2022-04-01 12:30:00+00:00,0.07238313267427977,0.0724362275987932,355.747669989928,-0.2609502377983525,0.355747669989928,0.0,False,0.07907857244665066,0.0,-0.6166979077882806,1778.73834994964,1778.1216520418518,short_exit_LB,0
2626,long,2022-04-01 17:15:00+00:00,2022-04-01 21:15:00+00:00,0.0739498939050388,0.07442228652598146,355.6243304083704,2.271731582580972,0.3556243304083704,0.0,False,0.06710952871882271,0.0,1.9161072521726015,1778.1216520418518,1780.0377592940245,long_exit_LH,0
2627,long,2022-04-01 22:45:00+00:00,2022-04-02 00:00:00+00:00,0.07489087480385881,0.07401879205095822,356.00755185880485,-4.145605812344274,0.35600755185880484,-0.03560075518588049,False,0.06796346888450187,0.0,-4.53721411938896,1780.0377592940245,1775.5005451746356,long_exit_LH,0
2628,long,2022-04-02 05:45:00+00:00,2022-04-02 08:15:00+00:00,0.07606554973046502,0.07613764697204703,355.10010903492713,0.33657468377745786,0.3551001090349271,-0.03551001090349271,False,0.069029486380397,0.0,-0.054035436160961965,1775.5005451746356,1775.4465097384746,long_exit_LH,0
2629,short,2022-04-02 13:45:00+00:00,2022-04-02 15:45:00+00:00,0.07504305002217336,0.07399077618742303,355.08930194769493,4.979157714524055,0.35508930194769495,0.0,False,0.0819845321492244,0.0,4.62406841257636,1775.4465097384746,1780.070578151051,short_exit_LB,0
2630,short,2022-04-02 18:00:00+00:00,2022-04-02 18:15:00+00:00,0.07258936786124857,0.07354409697161518,356.01411563021026,-4.682463147265356,0.35601411563021024,0.0,False,0.07930388438841407,0.0,-5.038477262895566,1780.070578151051,1775.0321008881554,short_exit_LB,0
2631,short,2022-04-02 20:00:00+00:00,2022-04-02 21:30:00+00:00,0.07344574093092038,0.07395174468222998,355.00642017763107,-2.4458134409431613,0.35500642017763107,0.0,False,0.08023947196703052,0.0,-2.800819861120792,1775.0321008881554,1772.2312810270346,short_exit_LB,0
2632,long,2022-04-02 21:30:00+00:00,2022-04-02 22:15:00+00:00,0.07395171657732215,0.07345721264536395,354.44625620540694,-2.3701284496644957,0.35444625620540693,0.0,False,0.06711118279391985,0.0,-2.7245747058699026,1772.2312810270346,1769.5067063211648,long_exit_LH,0
2633,long,2022-04-02 23:15:00+00:00,2022-04-02 23:30:00+00:00,0.07392092728881362,0.07314729087063729,353.901341264233,-3.703835653653854,0.353901341264233,0.0,False,0.06708324151459837,0.0,-4.057736994918087,1769.5067063211648,1765.4489693262467,long_exit_LH,0
2634,short,2022-04-03 06:15:00+00:00,2022-04-03 09:15:00+00:00,0.07310886816029688,0.0729353804405384,353.0897938652493,0.8378838949245103,0.3530897938652493,0.035308979386524934,False,0.07987143846512434,0.0,0.5201030804457859,1765.4489693262467,1765.9690724066925,short_exit_LB,0
2635,long,2022-04-03 09:15:00+00:00,2022-04-03 10:00:00+00:00,0.07293538440736672,0.07274179588710125,353.19381448133856,-0.9374635983333648,0.3531938144813386,0.0,False,0.0661888613496853,0.0,-1.2906574128147033,1765.9690724066925,1764.6784149938778,long_exit_LH,0
2636,short,2022-04-03 10:00:00+00:00,2022-04-03 11:15:00+00:00,0.07274180545850803,0.07277394007254123,352.9356829987756,-0.15591380885066836,0.3529356829987756,0.0,False,0.07947042246342002,0.0,-0.508849491849444,1764.6784149938778,1764.1695655020285,short_exit_LB,0
2637,short,2022-04-03 13:15:00+00:00,2022-04-03 14:45:00+00:00,0.07256035010760994,0.07285640685392487,352.8339131004057,-1.4396135099562493,0.35283391310040574,0.0,False,0.07927218249256386,0.0,-1.792447423056655,1764.1695655020285,1762.3771180789718,short_exit_LB,0
2638,long,2022-04-03 17:45:00+00:00,2022-04-03 20:30:00+00:00,0.07259437697616242,0.07285902860583757,352.47542361579434,1.284992022329635,0.35247542361579437,0.0,False,0.06587939710586739,0.0,0.9325165987138406,1762.3771180789718,1763.3096346776856,long_exit_LH,0
2639,short,2022-04-03 20:30:00+00:00,2022-04-03 21:00:00+00:00,0.07285902206356046,0.07308869105689457,352.6619269355371,-1.1116744015023197,0.3526619269355371,0.0,False,0.0795984816044398,0.0,-1.4643363284378568,1763.3096346776856,1761.8452983492477,short_exit_LB,0
2640,long,2022-04-03 21:00:00+00:00,2022-04-03 23:00:00+00:00,0.07308867821493847,0.0730338450846317,352.36905966984955,-0.2643569296482586,0.35236905966984955,0.0,False,0.06632797548005666,0.0,-0.6167259893181081,1761.8452983492477,1761.2285723599296,long_exit_LH,0
2641,short,2022-04-04 03:45:00+00:00,2022-04-04 04:15:00+00:00,0.07180097111834245,0.07210700706178935,352.24571447198593,-1.501370355783709,0.35224571447198594,0.0,False,0.07844256094678913,0.0,-1.853616070255695,1761.2285723599296,1759.374956289674,short_exit_LB,0
2642,short,2022-04-04 12:30:00+00:00,2022-04-04 13:45:00+00:00,0.0711559101228613,0.07164596069832917,351.87499125793477,-2.423362186794695,0.35187499125793475,0.0,False,0.07773783180922597,0.0,-2.7752371780526297,1759.374956289674,1756.5997191116214,short_exit_LB,0
2643,long,2022-04-04 13:45:00+00:00,2022-04-04 14:15:00+00:00,0.07164593491124642,0.07102576582477885,351.31994382232426,-3.0410346223834277,0.3513199438223243,0.0,False,0.06501868593195613,0.0,-3.392354566205752,1756.5997191116214,1753.2073645454157,long_exit_LH,0
2644,short,2022-04-04 14:15:00+00:00,2022-04-04 18:15:00+00:00,0.07102579517036746,0.06923930352103502,350.6414729090832,8.819585359926382,0.3506414729090832,0.03506414729090832,False,0.07759568122362645,0.0,8.504008034308207,1753.2073645454157,1761.711372579724,short_exit_LB,0
2645,short,2022-04-05 00:15:00+00:00,2022-04-05 00:45:00+00:00,0.07084338441262863,0.07094934618633578,352.3422745159448,-0.5270049231733595,0.3523422745159448,0.0,False,0.07739639747079678,0.0,-0.8793471976893042,1761.711372579724,1760.8320253820345,short_exit_LB,0
2646,long,2022-04-05 00:45:00+00:00,2022-04-05 04:30:00+00:00,0.07094933909330454,0.07147027920622608,352.16640507640693,2.585754979146603,0.35216640507640695,0.0,False,0.06438652522717388,0.0,2.233588574070196,1760.8320253820345,1763.0656139561047,long_exit_LH,0
2647,short,2022-04-05 12:45:00+00:00,2022-04-05 16:15:00+00:00,0.0710246169352068,0.07007603125085259,352.6131227912209,4.709406045798519,0.3526131227912209,0.035261312279122096,False,0.07759439400171343,0.0,4.3920542352864205,1763.0656139561047,1767.4576681913911,short_exit_LB,0
2648,short,2022-04-05 18:30:00+00:00,2022-04-05 19:30:00+00:00,0.06992342680531644,0.06999657137707724,353.49153363827827,-0.3697757394103476,0.3534915336382783,0.0,False,0.0763913437848082,0.0,-0.7232672730486258,1767.4576681913911,1766.7344009183425,short_exit_LB,0
2649,long,2022-04-05 19:30:00+00:00,2022-04-05 23:00:00+00:00,0.06999656630027185,0.06979489013204611,353.34688018366853,-1.0180734372635079,0.35334688018366855,0.0,False,0.06352188391749669,0.0,-1.3714203174471764,1766.7344009183425,1765.3629806008953,long_exit_LH,0
2650,short,2022-04-06 02:45:00+00:00,2022-04-06 04:15:00+00:00,0.06747095904490362,0.06752814427002593,353.07259612017907,-0.29924779756300635,0.3530725961201791,0.0,False,0.07371202275655721,0.0,-0.6523203936831854,1765.3629806008953,1764.7106602072122,short_exit_LB,0
2651,long,2022-04-06 04:15:00+00:00,2022-04-06 07:30:00+00:00,0.06752813989828128,0.06782016017802599,352.9421320414424,1.5262712742818694,0.3529421320414424,0.0,False,0.061281786957690265,0.0,1.1733291422404268,1764.7106602072122,1765.8839893494526,long_exit_LH,0
2652,short,2022-04-06 13:15:00+00:00,2022-04-06 14:15:00+00:00,0.06665069671002348,0.06541869436438577,353.17679786989055,6.528283497073842,0.35317679786989054,0.0,False,0.07281588615570066,0.0,6.175106699203951,1765.8839893494526,1772.0590960486566,short_exit_LB,0
2653,short,2022-04-06 16:15:00+00:00,2022-04-06 17:15:00+00:00,0.06474471652623932,0.06435131893783445,354.4118192097313,2.1534537868087806,0.3544118192097313,0.0,False,0.07073360280491646,0.0,1.7990419675990492,1772.0590960486566,1773.8581380162557,short_exit_LB,0
2654,short,2022-04-06 18:15:00+00:00,2022-04-07 00:00:00+00:00,0.06376900733537585,0.0637326097293629,354.77162760325115,0.20249394597232104,0.35477162760325115,0.0,False,0.06966764051389812,0.0,-0.1522776816309301,1773.8581380162557,1773.7058603346247,short_exit_LB,0
2655,short,2022-04-07 00:45:00+00:00,2022-04-07 01:00:00+00:00,0.06233211899183801,0.06342774626338342,354.74117206692495,-6.235374454499092,0.35474117206692496,0.0,False,0.06809783999858303,0.0,-6.590115626566017,1773.7058603346247,1767.1157447080586,short_exit_LB,0
2656,long,2022-04-07 10:45:00+00:00,2022-04-07 12:15:00+00:00,0.06355567338664071,0.06410747382150107,353.4231489416117,3.0684758241691794,0.3534231489416117,0.0,False,0.057676773598376446,0.0,2.7150526752275677,1767.1157447080586,1769.8307973832862,long_exit_LH,0
2657,short,2022-04-07 12:15:00+00:00,2022-04-07 13:45:00+00:00,0.06410745677960929,0.06406933521669175,353.96615947665725,0.21048632868960207,0.35396615947665727,0.0,False,0.07003739653172315,0.0,-0.1434798307870552,1769.8307973832862,1769.687317552499,short_exit_LB,0
2658,long,2022-04-07 13:45:00+00:00,2022-04-07 14:15:00+00:00,0.06406933411421185,0.06357200084899718,353.9374635104998,-2.747412265838267,0.3539374635104998,0.0,False,0.05814292070864725,0.0,-3.101349729348767,1769.687317552499,1766.5859678231502,long_exit_LH,0
2659,short,2022-04-07 14:15:00+00:00,2022-04-07 15:45:00+00:00,0.06357202303750673,0.06359666174306519,353.31719356463003,-0.13693568153158409,0.35331719356463004,0.0,False,0.0694524351684761,0.0,-0.4902528750962141,1766.5859678231502,1766.095714948054,short_exit_LB,0
2660,short,2022-04-07 18:30:00+00:00,2022-04-07 20:15:00+00:00,0.06366025778462887,0.0639015128201762,353.21914298961076,-1.3386043328044768,0.35321914298961077,0.0,False,0.06954883162970704,0.0,-1.6918234757940875,1766.095714948054,1764.4038914722598,short_exit_LB,0
2661,long,2022-04-07 20:15:00+00:00,2022-04-07 21:00:00+00:00,0.06390150299253908,0.06382229815151845,352.880778294452,-0.43738980517110393,0.352880778294452,0.0,False,0.05799061396572921,0.0,-0.7902705834655559,1764.4038914722598,1763.6136208887942,long_exit_LH,0
2662,long,2022-04-08 01:15:00+00:00,2022-04-08 06:45:00+00:00,0.06437115212981116,0.06479379278200785,352.7227241777589,2.315865993674543,0.3527227241777589,0.0,False,0.05841682055780363,0.0,1.9631432694967843,1763.6136208887942,1765.576764158291,long_exit_LH,0
2663,short,2022-04-08 16:45:00+00:00,2022-04-08 20:30:00+00:00,0.06341002507755704,0.0631747206027214,353.11535283165824,1.310354672669282,0.35311535283165824,0.0,False,0.06927545239723107,0.0,0.9572393198376239,1765.576764158291,1766.5340034781286,short_exit_LB,0
2664,long,2022-04-08 20:30:00+00:00,2022-04-08 21:15:00+00:00,0.06317472871642325,0.06282080673379944,353.3068006956257,-1.9793206226173132,0.35330680069562576,0.0,False,0.057331066310154104,0.0,-2.332627423312939,1766.5340034781286,1764.2013760548157,long_exit_LH,0
2665,short,2022-04-08 21:15:00+00:00,2022-04-08 23:45:00+00:00,0.06282082756534871,0.06280255931838749,352.8402752109631,0.1026056729149671,0.3528402752109631,0.0,False,0.06863175411514347,0.0,-0.25023460229599603,1764.2013760548157,1763.9511414525198,short_exit_LB,0
2666,short,2022-04-09 02:15:00+00:00,2022-04-09 03:15:00+00:00,0.06275481527679513,0.0631599604146151,352.790228290504,-2.2776139971388445,0.352790228290504,0.0,False,0.06855963568989869,0.0,-2.6304042254293485,1763.9511414525198,1761.3207372270904,short_exit_LB,0
2667,long,2022-04-09 03:15:00+00:00,2022-04-09 06:15:00+00:00,0.06315993636704004,0.06320066938855969,352.2641474454181,0.22718172189265662,0.35226414744541806,0.0,False,0.05731764225308883,0.0,-0.12508242555276144,1761.3207372270904,1761.1956548015376,long_exit_LH,0
2668,long,2022-04-09 07:15:00+00:00,2022-04-09 07:45:00+00:00,0.0634145937560787,0.06334142768429182,352.2391309603075,-0.40640414162584143,0.3522391309603075,0.0,False,0.057548743833641426,0.0,-0.7586432725861489,1761.1956548015376,1760.4370115289514,long_exit_LH,0
2669,short,2022-04-09 07:45:00+00:00,2022-04-09 09:30:00+00:00,0.06334143227653348,0.06341673680604233,352.0874023057903,-0.4185850433706416,0.35208740230579033,0.03520874023057903,False,0.06920051476211282,0.0,-0.7354637054458529,1760.4370115289514,1759.7015478235055,short_exit_LB,0
2670,short,2022-04-09 10:00:00+00:00,2022-04-09 10:45:00+00:00,0.06316718714064513,0.0633711411013601,351.94030956470107,-1.1363434612206678,0.35194030956470107,0.0,False,0.06901015195115481,0.0,-1.4882837707853689,1759.7015478235055,1758.2132640527202,short_exit_LB,0
2671,short,2022-04-09 11:30:00+00:00,2022-04-09 12:30:00+00:00,0.06301184500489333,0.06335232109419701,351.64265281054406,-1.9000541128736792,0.3516426528105441,0.0,False,0.06884044066784596,0.0,-2.2516967656842235,1758.2132640527202,1755.961567287036,short_exit_LB,0
2672,short,2022-04-09 14:00:00+00:00,2022-04-09 15:45:00+00:00,0.06287845639925184,0.06256770872845198,351.19231345740724,1.7356054785562804,0.35119231345740726,0.0,False,0.06869471361618264,0.0,1.3844131650988731,1755.961567287036,1757.3459804521349,short_exit_LB,0
2673,short,2022-04-09 20:30:00+00:00,2022-04-09 21:00:00+00:00,0.06288401965894277,0.06308794274648455,351.469196090427,-1.1397598949829935,0.351469196090427,0.0,False,0.06870079147739498,0.0,-1.4912290910734205,1757.3459804521349,1755.8547513610615,short_exit_LB,0
2674,long,2022-04-09 21:00:00+00:00,2022-04-09 23:45:00+00:00,0.06308793219253757,0.06376610568575515,351.17095027221234,3.774966491781997,0.35117095027221235,0.0,False,0.05725229846472784,0.0,3.4237955415097847,1755.8547513610615,1759.2785469025714,long_exit_LH,0
2675,long,2022-04-10 00:30:00+00:00,2022-04-10 01:00:00+00:00,0.06395587213945153,0.06342238387826823,351.85570938051427,-2.9350063458682025,0.3518557093805143,0.0,False,0.05803995396655226,0.0,-3.286862055248717,1759.2785469025714,1755.9916848473226,long_exit_LH,0
2676,short,2022-04-10 03:30:00+00:00,2022-04-10 06:15:00+00:00,0.06378171365651222,0.06364402377407936,351.1983369694645,0.7581555112858588,0.3511983369694645,0.0,False,0.06968152216973961,0.0,0.4069571743163943,1755.9916848473226,1756.398642021639,short_exit_LB,0
2677,short,2022-04-10 07:15:00+00:00,2022-04-10 10:45:00+00:00,0.06336440823214541,0.06320518914438154,351.27972840432784,0.8826790854191583,0.35127972840432786,0.035127972840432786,False,0.06922561599361886,0.0,0.5665273298552632,1756.398642021639,1756.9651693514943,short_exit_LB,0
2678,short,2022-04-10 12:15:00+00:00,2022-04-10 14:00:00+00:00,0.06307855208790199,0.06308608490213609,351.39303387029884,-0.04196320872447413,0.35139303387029885,0.0,False,0.06891331815603292,0.0,-0.393356242594773,1756.9651693514943,1756.5718131088995,short_exit_LB,0
2679,short,2022-04-11 01:30:00+00:00,2022-04-11 03:15:00+00:00,0.0622076274475785,0.06150436289667634,351.31436262177994,3.971650223485605,0.35131436262177995,0.0,False,0.06796183298647951,0.0,3.620335860863825,1756.5718131088995,1760.1921489697634,short_exit_LB,0
2680,short,2022-04-11 06:00:00+00:00,2022-04-11 06:45:00+00:00,0.06177992279157574,0.061979262618948434,352.0384297939527,-1.1358913487222544,0.35203842979395267,0.0,False,0.0674945656497965,0.0,-1.4879297785162071,1760.1921489697634,1758.7042191912471,short_exit_LB,0
2681,long,2022-04-11 06:45:00+00:00,2022-04-11 08:00:00+00:00,0.06197925309386599,0.06177430432569343,351.7408438382494,-1.1631126395061286,0.35174084383824944,-0.035174084383824945,False,0.056246172182683386,0.0,-1.550027567728203,1758.7042191912471,1757.154191623519,long_exit_LH,0
2682,short,2022-04-11 15:45:00+00:00,2022-04-11 16:45:00+00:00,0.05863989860737075,0.05921883037488734,351.4308383247038,-3.469557097180663,0.35143083832470384,0.02293437650907017,False,0.06406408922855254,0.0,-3.7980535589962967,1757.154191623519,1753.3561380645226,short_exit_LB,0
2683,long,2022-04-11 16:45:00+00:00,2022-04-11 19:15:00+00:00,0.05921880462936642,0.05881617192881196,350.67122761290454,-2.3842376465416786,0.35067122761290453,0.0,False,0.053741065201150025,0.0,-2.7349088741545833,1753.3561380645226,1750.621229190368,long_exit_LH,0
2684,short,2022-04-12 01:00:00+00:00,2022-04-12 02:45:00+00:00,0.05800296540465599,0.058153939948042736,350.1242458380736,-0.911330097957163,0.3501242458380736,0.0,False,0.06336823970458667,0.0,-1.2614543437952366,1750.621229190368,1749.3597748465727,short_exit_LB,0
2685,long,2022-04-12 02:45:00+00:00,2022-04-12 06:30:00+00:00,0.058153931990790636,0.058798467597374594,349.8719549693146,3.8777246009534467,0.34987195496931456,0.0,False,0.0527746932816425,0.0,3.527852645984132,1749.3597748465727,1752.887627492557,long_exit_LH,0
2686,long,2022-04-12 07:15:00+00:00,2022-04-12 09:15:00+00:00,0.059208010258017196,0.05899834712898289,350.57752549851136,-1.2414398093232348,0.35057752549851134,-0.03505775254985114,False,0.053731269309150606,0.0,-1.6270750873715973,1752.887627492557,1751.2605524051853,long_exit_LH,0
2687,long,2022-04-12 10:30:00+00:00,2022-04-12 13:15:00+00:00,0.05941269617074227,0.060028593096514864,350.25211048103705,3.630860270516806,0.35025211048103705,0.0,False,0.05391702177494861,0.0,3.280608160035769,1751.2605524051853,1754.5411605652212,long_exit_LH,0
2688,long,2022-04-12 14:45:00+00:00,2022-04-12 16:30:00+00:00,0.059669856235170474,0.05964168142564613,350.9082321130443,-0.16569124218002163,0.3509082321130443,-0.03509082321130443,False,0.054150394533417204,0.0,-0.5516902975043704,1754.5411605652212,1753.9894702677168,long_exit_LH,0
2689,short,2022-04-12 16:30:00+00:00,2022-04-12 18:00:00+00:00,0.05964168495226686,0.060038351419770715,350.7978940535434,-2.3330957459262858,0.35079789405354345,0.0,False,0.06515854081035155,0.0,-2.6838936399798294,1753.9894702677168,1751.3055766277369,short_exit_LB,0
2690,long,2022-04-12 18:00:00+00:00,2022-04-12 18:15:00+00:00,0.06003832758810021,0.059417334541918145,350.2611153255474,-3.6228476991795904,0.3502611153255474,0.0,False,0.05448478228620094,0.0,-3.973108814505138,1751.3055766277369,1747.3324678132317,long_exit_LH,0
2691,short,2022-04-12 18:15:00+00:00,2022-04-12 20:00:00+00:00,0.05941736167725763,0.05925966994061643,349.46649356264635,0.9274726563447407,0.34946649356264636,0.0,False,0.06491346763240397,0.0,0.5780061627820944,1747.3324678132317,1747.9104739760137,short_exit_LB,0
2692,short,2022-04-12 22:00:00+00:00,2022-04-12 23:00:00+00:00,0.05936865831587695,0.05995017897853958,349.5820947952028,-3.4241840254950295,0.3495820947952028,0.0,False,0.06486025921009557,0.0,-3.773766120290232,1747.9104739760137,1744.1367078557234,short_exit_LB,0
2693,long,2022-04-12 23:00:00+00:00,2022-04-12 23:30:00+00:00,0.0599501419774593,0.05972962899003661,348.8273415711447,-1.2830821854181806,0.3488273415711447,0.0,False,0.05440475384454431,0.0,-1.6319095269893253,1744.1367078557234,1742.504798328734,long_exit_LH,0
2694,long,2022-04-13 01:45:00+00:00,2022-04-13 02:45:00+00:00,0.060010592784530886,0.0598308330789422,348.50095966574685,-1.043922864282018,0.34850095966574685,0.0,False,0.05445961295196178,0.0,-1.3924238239477649,1742.504798328734,1741.1123745047862,long_exit_LH,0
2695,short,2022-04-13 02:45:00+00:00,2022-04-13 04:45:00+00:00,0.05983084239823048,0.06013173924728681,348.22247490095725,-1.7512547252952484,0.34822247490095726,0.0,False,0.0653651953200668,0.0,-2.0994772001962057,1741.1123745047862,1739.01289730459,short_exit_LB,0
2696,long,2022-04-13 04:45:00+00:00,2022-04-13 06:15:00+00:00,0.060131723008095606,0.06014294286976915,347.802579460918,0.06489580933392201,0.347802579460918,0.0,False,0.05456953862984676,0.0,-0.282906770126996,1739.01289730459,1738.729990534463,long_exit_LH,0
2697,long,2022-04-13 07:00:00+00:00,2022-04-13 10:00:00+00:00,0.06014866971306877,0.060099117859190254,347.7459981068926,-0.2864811302931992,0.3477459981068926,-0.03477459981068926,False,0.05458491776460991,0.0,-0.6690017282107811,1738.729990534463,1738.0609888062522,long_exit_LH,0
2698,long,2022-04-13 17:15:00+00:00,2022-04-13 19:15:00+00:00,0.06112632115850879,0.06094872488629972,347.61219776125046,-1.0099516759190177,0.34761219776125046,0.0,False,0.05547213645134672,0.0,-1.3575638736802682,1738.0609888062522,1736.703424932572,long_exit_LH,0
2699,long,2022-04-13 20:15:00+00:00,2022-04-14 02:15:00+00:00,0.06108942719123382,0.061658736553493874,347.34068498651436,3.236964446198278,0.3473406849865144,-0.03473406849865144,False,0.05543865517604469,0.0,2.8548896927131118,1736.703424932572,1739.5583146252852,long_exit_LH,0
2700,long,2022-04-14 04:00:00+00:00,2022-04-14 04:45:00+00:00,0.06190128149393116,0.061475224579254875,347.91166292505704,-2.3946219869499594,0.34791166292505704,0.0,False,0.05617541295574253,0.0,-2.7425336498750164,1739.5583146252852,1736.8157809754102,long_exit_LH,0
2701,short,2022-04-14 04:45:00+00:00,2022-04-14 05:45:00+00:00,0.06147524485993358,0.06191732367142991,347.36315619508207,-2.49794680115896,0.34736315619508207,0.0,False,0.06716170500947743,0.0,-2.8453099573540417,1736.8157809754102,1733.9704710180563,short_exit_LB,0
2702,short,2022-04-14 06:15:00+00:00,2022-04-14 09:30:00+00:00,0.061490564018250024,0.06143310829183831,346.7940942036113,0.3240384425787175,0.3467940942036113,0.03467940942036113,False,0.06717844118993815,0.0,0.011923757795467338,1733.9704710180563,1733.9823947758518,short_exit_LB,0
2703,short,2022-04-14 13:15:00+00:00,2022-04-14 14:15:00+00:00,0.060821028946996605,0.06029817386731155,346.79647895517036,2.9812764397100073,0.34679647895517035,0.0,False,0.0664469741245938,0.0,2.634479960754837,1733.9823947758518,1736.6168747366066,short_exit_LB,0
2704,short,2022-04-14 15:30:00+00:00,2022-04-14 17:00:00+00:00,0.05962068840637336,0.059791413634724705,347.3233749473213,-0.9945685647820137,0.34732337494732135,0.017182087358643985,False,0.06513560208396289,0.0,-1.3247098523706913,1736.6168747366066,1735.292164884236,short_exit_LB,0
2705,short,2022-04-14 17:45:00+00:00,2022-04-14 19:15:00+00:00,0.05964649534460352,0.059731160850995745,347.05843297684726,-0.4926337717901667,0.34705843297684724,0.0,False,0.06516379616397935,0.0,-0.8396922047670139,1735.292164884236,1734.4524726794689,short_exit_LB,0
2706,long,2022-04-14 22:45:00+00:00,2022-04-15 00:30:00+00:00,0.06001686523399972,0.05969045993451609,346.89049453589377,-1.886584634428201,0.34689049453589377,-0.00261208542385528,False,0.05446530519985474,0.0,-2.23608721438795,1734.4524726794689,1732.216385465081,long_exit_LH,0
2707,long,2022-04-15 07:00:00+00:00,2022-04-15 10:00:00+00:00,0.061109421737563216,0.06145982802564644,346.4432770930162,1.9865333250720354,0.3464432770930162,-0.03464432770930162,False,0.05545680022683862,0.0,1.6054457202697177,1732.216385465081,1733.8218311853507,long_exit_LH,0
2708,long,2022-04-15 11:30:00+00:00,2022-04-15 12:00:00+00:00,0.06159970287298943,0.06141116016788713,346.76436623707013,-1.0613669968218462,0.34676436623707013,0.0,False,0.0559017303572379,0.0,-1.4081313630589163,1733.8218311853507,1732.4136998222918,long_exit_LH,0
2709,long,2022-04-15 16:30:00+00:00,2022-04-15 17:15:00+00:00,0.06161746843458031,0.06177814848451047,346.48273996445835,0.9035240390723982,0.34648273996445833,0.0,False,0.05591785260438163,0.0,0.5570412991079399,1732.4136998222918,1732.9707411214,long_exit_LH,0
2710,long,2022-04-15 19:30:00+00:00,2022-04-15 21:00:00+00:00,0.061854275298498185,0.062014122217000464,346.59414822428,0.8956859699222534,0.34659414822428,0.0,False,0.0561327548333871,0.0,0.5490918216979734,1732.9707411214,1733.519832943098,long_exit_LH,0
2711,long,2022-04-15 22:15:00+00:00,2022-04-15 23:15:00+00:00,0.06198778964774798,0.0615705106863622,346.7039665886196,-2.333883364910182,0.3467039665886196,0.0,False,0.05625391910533129,0.0,-2.6805873314988014,1733.519832943098,1730.8392456115992,long_exit_LH,0
2712,short,2022-04-15 23:15:00+00:00,2022-04-16 00:15:00+00:00,0.06157053580156575,0.06150522190658217,346.16784912231986,0.3672141268533708,0.34616784912231985,0.03461678491223199,False,0.06726581036321058,0.0,0.05566306264328293,1730.8392456115992,1730.8949086742425,short_exit_LB,0
2713,long,2022-04-16 08:45:00+00:00,2022-04-16 11:15:00+00:00,0.061952968076329155,0.06191655766530941,346.17898173484855,-0.2034530290111976,0.34617898173484857,0.0,False,0.056222318529268706,0.0,-0.5496320107460462,1730.8949086742425,1730.3452766634964,long_exit_LH,0
2714,short,2022-04-16 11:15:00+00:00,2022-04-16 13:45:00+00:00,0.061916561388994464,0.061983390515837046,346.0690553326993,-0.3735267637009395,0.3460690553326993,0.0,False,0.06764384331747646,0.0,-0.7195958190336389,1730.3452766634964,1729.6256808444627,short_exit_LB,0
2715,long,2022-04-16 13:45:00+00:00,2022-04-16 15:15:00+00:00,0.061983385704981526,0.061302092149476926,345.92513616889255,-3.802253834287996,0.34592513616889253,0.0,False,0.056249922527270735,0.0,-4.148178970456889,1729.6256808444627,1725.4775018740058,long_exit_LH,0
2716,short,2022-04-16 15:15:00+00:00,2022-04-16 18:00:00+00:00,0.06130213408422889,0.06117203702451932,345.0955003748012,0.7323710762838431,0.3450955003748012,0.03450955003748012,False,0.06697258148702007,0.0,0.42178512594652207,1725.4775018740058,1725.8992869999524,short_exit_LB,0
2717,long,2022-04-16 20:30:00+00:00,2022-04-16 22:15:00+00:00,0.06127138067335116,0.062025895578440585,345.1798573999905,4.250652498487112,0.3451798573999905,0.0,False,0.05560377796106618,0.0,3.905472641087121,1725.8992869999524,1729.8047596410395,long_exit_LH,0
2718,long,2022-04-17 00:45:00+00:00,2022-04-17 02:00:00+00:00,0.06175186148948945,0.061848820715750874,345.9609519282079,0.543208016835819,0.3459609519282079,0.0,False,0.05603981430171167,0.0,0.19724706490761107,1729.8047596410395,1730.002006705947,long_exit_LH,0
2719,short,2022-04-17 02:00:00+00:00,2022-04-17 02:45:00+00:00,0.061848819327372254,0.06181436587687567,346.00040134118944,0.19274268820407572,0.3460004013411895,0.0,False,0.06756983511515419,0.0,-0.15325771313711375,1730.002006705947,1729.84874899281,short_exit_LB,0
2720,long,2022-04-17 07:45:00+00:00,2022-04-17 10:30:00+00:00,0.062069608846937414,0.06241362386526665,345.969749798562,1.917505072600218,0.34596974979856204,-0.034596974979856206,False,0.0563281700285957,0.0,1.5369383478217997,1729.84874899281,1731.3856873406319,long_exit_LH,0
